posX	posY	posZ	velX	velY	velZ	velN	velE	velD	rotation
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0.01592562	0.01201325	-0.005201577	0	0	0	9.096851E-05	0.0001261902	-0.006650028	(0.00, 0.01, 0.00)
0.01592562	0.01201325	-0.005201577	0	0	0	9.096851E-05	0.0001261902	-0.006650028	(0.00, 0.01, 0.00)
0.01592562	0.01201325	-0.005201577	0	0	0	9.096851E-05	0.0001261902	-0.006650028	(0.00, 0.01, 0.00)
0.01592562	0.01201325	-0.005201577	0	0	0	9.096851E-05	0.0001261902	-0.006650028	(0.00, 0.01, 0.00)
0.01592562	0.01201325	-0.005201577	0	0	0	9.096851E-05	0.0001261902	-0.006650028	(0.00, 0.01, 0.00)
0.01592562	0.01201325	-0.005201577	0	0	0	9.096851E-05	0.0001261902	-0.006650028	(0.00, 0.01, 0.00)
0.01592562	0.01201325	-0.005201577	0	0	0	9.096851E-05	0.0001261902	-0.006650028	(0.00, 0.01, 0.00)
0.01592562	0.01201325	-0.005201577	0	0	0	9.096851E-05	0.0001261902	-0.006650028	(0.00, 0.01, 0.00)
0.01592562	0.01201325	-0.005201577	0	0	0	9.096851E-05	0.0001261902	-0.006650028	(0.00, 0.01, 0.00)
0.01592562	0.01201325	-0.005201577	0	0	0	8.930157E-05	-2.226727E-06	-0.00648438	(0.00, 0.01, 0.00)
0.01592562	0.01201325	-0.005201577	0	0	0	8.930157E-05	-2.226727E-06	-0.00648438	(0.00, 0.01, 0.00)
0.01592562	0.01201325	-0.005201577	0	0	0	8.930157E-05	-2.226727E-06	-0.00648438	(0.00, 0.01, 0.00)
0.01592562	0.01201325	-0.005201577	0	0	0	8.930157E-05	-2.226727E-06	-0.00648438	(0.00, 0.01, 0.00)
0.01592562	0.01201325	-0.005201577	0	0	0	8.930157E-05	-2.226727E-06	-0.00648438	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	7.443999E-05	-0.0001209286	-0.006248044	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	7.443999E-05	-0.0001209286	-0.006248044	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	7.443999E-05	-0.0001209286	-0.006248044	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	7.443999E-05	-0.0001209286	-0.006248044	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	7.443999E-05	-0.0001209286	-0.006248044	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	7.443999E-05	-0.0001209286	-0.006248044	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	7.443999E-05	-0.0001209286	-0.006248044	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	7.443999E-05	-0.0001209286	-0.006248044	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	7.443999E-05	-0.0001209286	-0.006248044	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	0.0002704685	-0.0001802715	-0.005953242	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	0.0002704685	-0.0001802715	-0.005953242	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	0.0002704685	-0.0001802715	-0.005953242	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	0.0002704685	-0.0001802715	-0.005953242	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	0.0002704685	-0.0001802715	-0.005953242	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	0.0002704685	-0.0001802715	-0.005953242	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	0.0002704685	-0.0001802715	-0.005953242	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	0.0002704685	-0.0001802715	-0.005953242	(0.00, 0.01, 0.00)
0.01592498	0.01201396	-0.005201905	0	0	0	0.0002704685	-0.0001802715	-0.005953242	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	-1.559567E-05	-0.0001282411	-0.006360761	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	-1.559567E-05	-0.0001282411	-0.006360761	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	-1.559567E-05	-0.0001282411	-0.006360761	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	-1.559567E-05	-0.0001282411	-0.006360761	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	-1.559567E-05	-0.0001282411	-0.006360761	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	-1.559567E-05	-0.0001282411	-0.006360761	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	-1.559567E-05	-0.0001282411	-0.006360761	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	-1.559567E-05	-0.0001282411	-0.006360761	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	-1.559567E-05	-0.0001282411	-0.006360761	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	2.089531E-06	-0.0001248584	-0.005309064	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	2.089531E-06	-0.0001248584	-0.005309064	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	2.089531E-06	-0.0001248584	-0.005309064	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	2.089531E-06	-0.0001248584	-0.005309064	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	2.089531E-06	-0.0001248584	-0.005309064	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	2.089531E-06	-0.0001248584	-0.005309064	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	2.089531E-06	-0.0001248584	-0.005309064	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	2.089531E-06	-0.0001248584	-0.005309064	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	2.089531E-06	-0.0001248584	-0.005309064	(0.00, 0.01, 0.00)
0.0159244	0.01201461	-0.005202181	0	0	0	2.089531E-06	-0.0001248584	-0.005309064	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-1.247697E-05	0.000153073	-0.005476518	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-1.247697E-05	0.000153073	-0.005476518	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-1.247697E-05	0.000153073	-0.005476518	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-1.247697E-05	0.000153073	-0.005476518	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-1.247697E-05	0.000153073	-0.005476518	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-1.247697E-05	0.000153073	-0.005476518	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-1.247697E-05	0.000153073	-0.005476518	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-1.247697E-05	0.000153073	-0.005476518	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-1.247697E-05	0.000153073	-0.005476518	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-0.0001862316	-0.0001364231	-0.006411911	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-0.0001862316	-0.0001364231	-0.006411911	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-0.0001862316	-0.0001364231	-0.006411911	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-0.0001862316	-0.0001364231	-0.006411911	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-0.0001862316	-0.0001364231	-0.006411911	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-0.0001862316	-0.0001364231	-0.006411911	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-0.0001862316	-0.0001364231	-0.006411911	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-0.0001862316	-0.0001364231	-0.006411911	(0.00, 0.01, 0.00)
0.01592441	0.01201422	-0.005203054	0	0	0	-0.0001862316	-0.0001364231	-0.006411911	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	2.626668E-05	7.552347E-05	-0.005572533	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	2.626668E-05	7.552347E-05	-0.005572533	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	2.626668E-05	7.552347E-05	-0.005572533	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	2.626668E-05	7.552347E-05	-0.005572533	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	2.626668E-05	7.552347E-05	-0.005572533	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	2.626668E-05	7.552347E-05	-0.005572533	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	2.626668E-05	7.552347E-05	-0.005572533	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	2.626668E-05	7.552347E-05	-0.005572533	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	2.626668E-05	7.552347E-05	-0.005572533	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	2.626668E-05	7.552347E-05	-0.005572533	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	6.879824E-05	7.61653E-05	-0.004382238	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	6.879824E-05	7.61653E-05	-0.004382238	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	6.879824E-05	7.61653E-05	-0.004382238	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	6.879824E-05	7.61653E-05	-0.004382238	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	6.879824E-05	7.61653E-05	-0.004382238	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	6.879824E-05	7.61653E-05	-0.004382238	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	6.879824E-05	7.61653E-05	-0.004382238	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	6.879824E-05	7.61653E-05	-0.004382238	(0.00, 0.01, 0.00)
0.01592389	0.01201458	-0.00520382	0	0	0	6.879824E-05	7.61653E-05	-0.004382238	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	-5.755244E-05	-9.827787E-05	-0.004299236	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	-5.755244E-05	-9.827787E-05	-0.004299236	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	-5.755244E-05	-9.827787E-05	-0.004299236	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	-5.755244E-05	-9.827787E-05	-0.004299236	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	-5.755244E-05	-9.827787E-05	-0.004299236	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	-5.755244E-05	-9.827787E-05	-0.004299236	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	-5.755244E-05	-9.827787E-05	-0.004299236	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	-5.755244E-05	-9.827787E-05	-0.004299236	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	9.029891E-05	-4.180605E-06	-0.004109692	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	9.029891E-05	-4.180605E-06	-0.004109692	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	9.029891E-05	-4.180605E-06	-0.004109692	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	9.029891E-05	-4.180605E-06	-0.004109692	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	9.029891E-05	-4.180605E-06	-0.004109692	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	9.029891E-05	-4.180605E-06	-0.004109692	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	9.029891E-05	-4.180605E-06	-0.004109692	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	9.029891E-05	-4.180605E-06	-0.004109692	(0.00, 0.01, 0.00)
0.01592381	0.01201446	-0.005204315	0	0	0	9.029891E-05	-4.180605E-06	-0.004109692	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	9.548305E-05	1.803404E-06	-0.00405468	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	9.548305E-05	1.803404E-06	-0.00405468	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	9.548305E-05	1.803404E-06	-0.00405468	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	9.548305E-05	1.803404E-06	-0.00405468	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	9.548305E-05	1.803404E-06	-0.00405468	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	9.548305E-05	1.803404E-06	-0.00405468	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	9.548305E-05	1.803404E-06	-0.00405468	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	9.548305E-05	1.803404E-06	-0.00405468	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	9.548305E-05	1.803404E-06	-0.00405468	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	9.548305E-05	1.803404E-06	-0.00405468	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	0.0001090162	-3.650363E-05	-0.003726222	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	0.0001090162	-3.650363E-05	-0.003726222	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	0.0001090162	-3.650363E-05	-0.003726222	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	0.0001090162	-3.650363E-05	-0.003726222	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	0.0001090162	-3.650363E-05	-0.003726222	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	0.0001090162	-3.650363E-05	-0.003726222	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	0.0001090162	-3.650363E-05	-0.003726222	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005204489	0	0	0	0.0001090162	-3.650363E-05	-0.003726222	(0.00, 0.01, 0.00)
0.01592405	0.01201407	-0.005203769	0	0	0	0.000107101	-0.0004176429	-0.003277096	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.000107101	-0.0004176429	-0.003277096	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.000107101	-0.0004176429	-0.003277096	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.000107101	-0.0004176429	-0.003277096	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.000107101	-0.0004176429	-0.003277096	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.000107101	-0.0004176429	-0.003277096	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.000107101	-0.0004176429	-0.003277096	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.000107101	-0.0004176429	-0.003277096	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.000107101	-0.0004176429	-0.003277096	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.000107101	-0.0004176429	-0.003277096	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.0001756639	-0.0001351313	-0.003319612	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.0001756639	-0.0001351313	-0.003319612	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.0001756639	-0.0001351313	-0.003319612	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.0001756639	-0.0001351313	-0.003319612	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.0001756639	-0.0001351313	-0.003319612	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.0001756639	-0.0001351313	-0.003319612	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.0001756639	-0.0001351313	-0.003319612	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.0001756639	-0.0001351313	-0.003319612	(0.00, 0.01, 0.00)
0.01592466	0.01201357	-0.005203769	0	0	0	0.0001756639	-0.0001351313	-0.003319612	(0.00, 0.01, 0.00)
0.01592473	0.01201439	-0.00520168	0	0	0	0.000280611	-0.0001845448	-0.003228903	(0.00, 0.01, 0.00)
0.01592473	0.01201439	-0.00520168	0	0	0	0.000280611	-0.0001845448	-0.003228903	(0.00, 0.01, 0.00)
0.01592473	0.01201439	-0.00520168	0	0	0	0.000280611	-0.0001845448	-0.003228903	(0.00, 0.01, 0.00)
0.01592473	0.01201439	-0.00520168	0	0	0	0.000280611	-0.0001845448	-0.003228903	(0.00, 0.01, 0.00)
0.01592473	0.01201439	-0.00520168	0	0	0	0.000280611	-0.0001845448	-0.003228903	(0.00, 0.01, 0.00)
0.01592473	0.01201439	-0.00520168	0	0	0	0.000280611	-0.0001845448	-0.003228903	(0.00, 0.01, 0.00)
0.01592473	0.01201439	-0.00520168	0	0	0	0.000280611	-0.0001845448	-0.003228903	(0.00, 0.01, 0.00)
0.01592473	0.01201439	-0.00520168	0	0	0	0.000280611	-0.0001845448	-0.003228903	(0.00, 0.01, 0.00)
0.01592473	0.01201439	-0.00520168	0	0	0	0.000280611	-0.0001845448	-0.003228903	(0.00, 0.01, 0.00)
0.01592473	0.01201439	-0.00520168	0	0	0	0.0004225467	-1.021492E-05	-0.002935724	(0.00, 0.01, 0.00)
0.01592473	0.01201439	-0.00520168	0	0	0	0.0004225467	-1.021492E-05	-0.002935724	(0.00, 0.01, 0.00)
0.01592473	0.01201439	-0.00520168	0	0	0	0.0004225467	-1.021492E-05	-0.002935724	(0.00, 0.01, 0.00)
0.01592473	0.01201439	-0.00520168	0	0	0	0.0004225467	-1.021492E-05	-0.002935724	(0.00, 0.01, 0.00)
0.01592473	0.01201439	-0.00520168	0	0	0	0.0004225467	-1.021492E-05	-0.002935724	(0.00, 0.01, 0.00)
