posX	posY	posZ	velX	velY	velZ	velN	velE	velD	rotation
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0.06960973	-0.1285421	-0.04438796	(0.10, -0.08, -0.63)
0	0	0	0	0	0	0.06960973	-0.1285421	-0.04438796	(0.10, -0.08, -0.63)
0	0	0	0	0	0	0.06960973	-0.1285421	-0.04438796	(0.10, -0.08, -0.63)
0	0	0	0	0	0	0.06960973	-0.1285421	-0.04438796	(0.10, -0.08, -0.63)
0	0	0	0	0	0	0.06960973	-0.1285421	-0.04438796	(0.10, -0.08, -0.63)
0	0	0	0	0	0	0.06960973	-0.1285421	-0.04438796	(0.10, -0.08, -0.63)
0	0	0	0	0	0	0.06960973	-0.1285421	-0.04438796	(0.10, -0.08, -0.63)
0	0	0	0	0	0	0.06960973	-0.1285421	-0.04438796	(0.10, -0.08, -0.63)
0	0	0	0	0	0	0.06960973	-0.1285421	-0.04438796	(0.10, -0.08, -0.63)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.05408207	-0.1066717	-0.02664563	(0.09, -0.07, -0.62)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.05408207	-0.1066717	-0.02664563	(0.09, -0.07, -0.62)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.05408207	-0.1066717	-0.02664563	(0.09, -0.07, -0.62)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.05408207	-0.1066717	-0.02664563	(0.09, -0.07, -0.62)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.05408207	-0.1066717	-0.02664563	(0.09, -0.07, -0.62)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.05408207	-0.1066717	-0.02664563	(0.09, -0.07, -0.62)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.05408207	-0.1066717	-0.02664563	(0.09, -0.07, -0.62)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.05408207	-0.1066717	-0.02664563	(0.09, -0.07, -0.62)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.05408207	-0.1066717	-0.02664563	(0.09, -0.07, -0.62)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.04596596	-0.111216	-0.04571077	(0.11, -0.07, -0.61)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.04596596	-0.111216	-0.04571077	(0.11, -0.07, -0.61)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.04596596	-0.111216	-0.04571077	(0.11, -0.07, -0.61)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.04596596	-0.111216	-0.04571077	(0.11, -0.07, -0.61)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.04596596	-0.111216	-0.04571077	(0.11, -0.07, -0.61)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.04596596	-0.111216	-0.04571077	(0.11, -0.07, -0.61)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.04596596	-0.111216	-0.04571077	(0.11, -0.07, -0.61)
-0.4486271	0.0722928	0.01802925	50	-88	-10	0.04596596	-0.111216	-0.04571077	(0.11, -0.07, -0.61)
-0.4454892	0.06621501	0.004248836	39	-76	13	0.05132577	-0.1056106	0.02479755	(0.14, -0.06, -0.61)
-0.4454892	0.06621501	0.004248836	39	-76	13	0.05132577	-0.1056106	0.02479755	(0.14, -0.06, -0.61)
-0.4454892	0.06621501	0.004248836	39	-76	13	0.05132577	-0.1056106	0.02479755	(0.14, -0.06, -0.61)
-0.4454892	0.06621501	0.004248836	39	-76	13	0.05132577	-0.1056106	0.02479755	(0.14, -0.06, -0.61)
-0.4454892	0.06621501	0.004248836	39	-76	13	0.05132577	-0.1056106	0.02479755	(0.14, -0.06, -0.61)
-0.4454892	0.06621501	0.004248836	39	-76	13	0.003031388	-0.08867741	-0.07169285	(0.14, -0.07, -0.60)
-0.4454892	0.06621501	0.004248836	39	-76	13	0.003031388	-0.08867741	-0.07169285	(0.14, -0.07, -0.60)
-0.4454892	0.06621501	0.004248836	39	-76	13	0.003031388	-0.08867741	-0.07169285	(0.14, -0.07, -0.60)
-0.4454892	0.06621501	0.004248836	39	-76	13	0.003031388	-0.08867741	-0.07169285	(0.14, -0.07, -0.60)
-0.4454892	0.06621501	0.004248836	39	-76	13	0.003031388	-0.08867741	-0.07169285	(0.14, -0.07, -0.60)
-0.4454892	0.06621501	0.004248836	39	-76	13	0.003031388	-0.08867741	-0.07169285	(0.14, -0.07, -0.60)
-0.4454892	0.06621501	0.004248836	39	-76	13	0.003031388	-0.08867741	-0.07169285	(0.14, -0.07, -0.60)
-0.4454892	0.06621501	0.004248836	39	-76	13	0.003031388	-0.08867741	-0.07169285	(0.14, -0.07, -0.60)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.007205519	-0.05996777	-0.02145089	(0.14, -0.06, -0.60)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.007205519	-0.05996777	-0.02145089	(0.14, -0.06, -0.60)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.007205519	-0.05996777	-0.02145089	(0.14, -0.06, -0.60)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.007205519	-0.05996777	-0.02145089	(0.14, -0.06, -0.60)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.007205519	-0.05996777	-0.02145089	(0.14, -0.06, -0.60)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.007205519	-0.05996777	-0.02145089	(0.14, -0.06, -0.60)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.007205519	-0.05996777	-0.02145089	(0.14, -0.06, -0.60)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.007205519	-0.05996777	-0.02145089	(0.14, -0.06, -0.60)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.007205519	-0.05996777	-0.02145089	(0.14, -0.06, -0.60)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.02505367	-0.04076238	0.02972964	(0.13, -0.06, -0.61)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.02505367	-0.04076238	0.02972964	(0.13, -0.06, -0.61)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.02505367	-0.04076238	0.02972964	(0.13, -0.06, -0.61)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.02505367	-0.04076238	0.02972964	(0.13, -0.06, -0.61)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.02505367	-0.04076238	0.02972964	(0.13, -0.06, -0.61)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.02505367	-0.04076238	0.02972964	(0.13, -0.06, -0.61)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.02505367	-0.04076238	0.02972964	(0.13, -0.06, -0.61)
-0.4491638	0.06119216	-0.004238954	-1	-39	-30	0.02505367	-0.04076238	0.02972964	(0.13, -0.06, -0.61)
-0.4526427	0.0624113	0.004692648	-19	-16	14	-0.009876887	-0.03277857	0.004217793	(0.13, -0.07, -0.62)
-0.4526427	0.0624113	0.004692648	-19	-16	14	-0.009876887	-0.03277857	0.004217793	(0.13, -0.07, -0.62)
-0.4526427	0.0624113	0.004692648	-19	-16	14	-0.009876887	-0.03277857	0.004217793	(0.13, -0.07, -0.62)
-0.4526427	0.0624113	0.004692648	-19	-16	14	-0.009876887	-0.03277857	0.004217793	(0.13, -0.07, -0.62)
-0.4526427	0.0624113	0.004692648	-19	-16	14	-0.009876887	-0.03277857	0.004217793	(0.13, -0.07, -0.62)
-0.4526427	0.0624113	0.004692648	-19	-16	14	-0.009876887	-0.03277857	0.004217793	(0.13, -0.07, -0.62)
-0.4526427	0.0624113	0.004692648	-19	-16	14	-0.009876887	-0.03277857	0.004217793	(0.13, -0.07, -0.62)
-0.4526427	0.0624113	0.004692648	-19	-16	14	-0.009876887	-0.03277857	0.004217793	(0.13, -0.07, -0.62)
-0.4526427	0.0624113	0.004692648	-19	-16	14	0.0129525	-0.02511742	0.06816354	(0.11, -0.08, -0.63)
-0.4526427	0.0624113	0.004692648	-19	-16	14	0.0129525	-0.02511742	0.06816354	(0.11, -0.08, -0.63)
-0.4526427	0.0624113	0.004692648	-19	-16	14	0.0129525	-0.02511742	0.06816354	(0.11, -0.08, -0.63)
-0.4526427	0.0624113	0.004692648	-19	-16	14	0.0129525	-0.02511742	0.06816354	(0.11, -0.08, -0.63)
-0.4526427	0.0624113	0.004692648	-19	-16	14	0.0129525	-0.02511742	0.06816354	(0.11, -0.08, -0.63)
-0.4526427	0.0624113	0.004692648	-19	-16	14	0.0129525	-0.02511742	0.06816354	(0.11, -0.08, -0.63)
-0.4526427	0.0624113	0.004692648	-19	-16	14	0.0129525	-0.02511742	0.06816354	(0.11, -0.08, -0.63)
-0.4526427	0.0624113	0.004692648	-19	-16	14	0.0129525	-0.02511742	0.06816354	(0.11, -0.08, -0.63)
-0.4526427	0.0624113	0.004692648	-19	-16	14	0.0129525	-0.02511742	0.06816354	(0.11, -0.08, -0.63)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.03651387	-0.04063702	0.01916678	(0.09, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.03651387	-0.04063702	0.01916678	(0.09, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.03651387	-0.04063702	0.01916678	(0.09, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.03651387	-0.04063702	0.01916678	(0.09, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.03651387	-0.04063702	0.01916678	(0.09, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.03651387	-0.04063702	0.01916678	(0.09, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.03651387	-0.04063702	0.01916678	(0.09, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.03651387	-0.04063702	0.01916678	(0.09, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.03651387	-0.04063702	0.01916678	(0.09, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.04338595	-0.0344305	-0.01562264	(0.11, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.04338595	-0.0344305	-0.01562264	(0.11, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.04338595	-0.0344305	-0.01562264	(0.11, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.04338595	-0.0344305	-0.01562264	(0.11, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.04338595	-0.0344305	-0.01562264	(0.11, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.04338595	-0.0344305	-0.01562264	(0.11, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.04338595	-0.0344305	-0.01562264	(0.11, -0.10, -0.64)
-0.4574114	0.06631292	0.01418999	27	-23	27	0.04338595	-0.0344305	-0.01562264	(0.11, -0.10, -0.64)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04691192	-0.02982643	-0.01916372	(0.12, -0.10, -0.64)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04691192	-0.02982643	-0.01916372	(0.12, -0.10, -0.64)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04691192	-0.02982643	-0.01916372	(0.12, -0.10, -0.64)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04691192	-0.02982643	-0.01916372	(0.12, -0.10, -0.64)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04691192	-0.02982643	-0.01916372	(0.12, -0.10, -0.64)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04691192	-0.02982643	-0.01916372	(0.12, -0.10, -0.64)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04691192	-0.02982643	-0.01916372	(0.12, -0.10, -0.64)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04691192	-0.02982643	-0.01916372	(0.12, -0.10, -0.64)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04691192	-0.02982643	-0.01916372	(0.12, -0.10, -0.64)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04813116	-0.04983798	-0.01395925	(0.13, -0.11, -0.65)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04813116	-0.04983798	-0.01395925	(0.13, -0.11, -0.65)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04813116	-0.04983798	-0.01395925	(0.13, -0.11, -0.65)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04813116	-0.04983798	-0.01395925	(0.13, -0.11, -0.65)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04813116	-0.04983798	-0.01395925	(0.13, -0.11, -0.65)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04813116	-0.04983798	-0.01395925	(0.13, -0.11, -0.65)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04813116	-0.04983798	-0.01395925	(0.13, -0.11, -0.65)
-0.4568747	0.06893896	0.006363834	32	-13	-30	0.04813116	-0.04983798	-0.01395925	(0.13, -0.11, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.03084753	-0.04867164	-0.0005507208	(0.12, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.03084753	-0.04867164	-0.0005507208	(0.12, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.03084753	-0.04867164	-0.0005507208	(0.12, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.03084753	-0.04867164	-0.0005507208	(0.12, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.03084753	-0.04867164	-0.0005507208	(0.12, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.03084753	-0.04867164	-0.0005507208	(0.12, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.03084753	-0.04867164	-0.0005507208	(0.12, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.02073337	-0.03451042	0.01147281	(0.10, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.02073337	-0.03451042	0.01147281	(0.10, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.02073337	-0.03451042	0.01147281	(0.10, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.02073337	-0.03451042	0.01147281	(0.10, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.02073337	-0.03451042	0.01147281	(0.10, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.02073337	-0.03451042	0.01147281	(0.10, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.02073337	-0.03451042	0.01147281	(0.10, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.02073337	-0.03451042	0.01147281	(0.10, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.02073337	-0.03451042	0.01147281	(0.10, -0.10, -0.65)
-0.4561555	0.06985278	0.001085585	17	-33	-9	0.02073337	-0.03451042	0.01147281	(0.10, -0.10, -0.65)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.03363033	-0.03232846	0.02728934	(0.07, -0.10, -0.64)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.03363033	-0.03232846	0.02728934	(0.07, -0.10, -0.64)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.03363033	-0.03232846	0.02728934	(0.07, -0.10, -0.64)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.03363033	-0.03232846	0.02728934	(0.07, -0.10, -0.64)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.03363033	-0.03232846	0.02728934	(0.07, -0.10, -0.64)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.03363033	-0.03232846	0.02728934	(0.07, -0.10, -0.64)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.03363033	-0.03232846	0.02728934	(0.07, -0.10, -0.64)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.03363033	-0.03232846	0.02728934	(0.07, -0.10, -0.64)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.031837	-0.0411206	0.007356659	(0.07, -0.08, -0.63)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.031837	-0.0411206	0.007356659	(0.07, -0.08, -0.63)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.031837	-0.0411206	0.007356659	(0.07, -0.08, -0.63)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.031837	-0.0411206	0.007356659	(0.07, -0.08, -0.63)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.031837	-0.0411206	0.007356659	(0.07, -0.08, -0.63)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.031837	-0.0411206	0.007356659	(0.07, -0.08, -0.63)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.031837	-0.0411206	0.007356659	(0.07, -0.08, -0.63)
-0.4595953	0.06999488	0.009398686	18	-19	34	0.031837	-0.0411206	0.007356659	(0.07, -0.08, -0.63)
-0.4587984	0.07317593	0.009292386	29	-37	9	0.04200213	-0.06265781	0.008786106	(0.06, -0.07, -0.62)
-0.4587984	0.07317593	0.009292386	29	-37	9	0.04200213	-0.06265781	0.008786106	(0.06, -0.07, -0.62)
-0.4587984	0.07317593	0.009292386	29	-37	9	0.04200213	-0.06265781	0.008786106	(0.06, -0.07, -0.62)
-0.4587984	0.07317593	0.009292386	29	-37	9	0.04200213	-0.06265781	0.008786106	(0.06, -0.07, -0.62)
-0.4587984	0.07317593	0.009292386	29	-37	9	0.04200213	-0.06265781	0.008786106	(0.06, -0.07, -0.62)
-0.4587984	0.07317593	0.009292386	29	-37	9	0.04200213	-0.06265781	0.008786106	(0.06, -0.07, -0.62)
-0.4587984	0.07317593	0.009292386	29	-37	9	0.04200213	-0.06265781	0.008786106	(0.06, -0.07, -0.62)
-0.4587984	0.07317593	0.009292386	29	-37	9	0.04200213	-0.06265781	0.008786106	(0.06, -0.07, -0.62)
-0.4587984	0.07317593	0.009292386	29	-37	9	0.04200213	-0.06265781	0.008786106	(0.06, -0.07, -0.62)
-0.4587984	0.07317593	0.009292386	29	-37	9	0.01748637	-0.08619698	-0.01155656	(0.08, -0.06, -0.61)
-0.4587984	0.07317593	0.009292386	29	-37	9	0.01748637	-0.08619698	-0.01155656	(0.08, -0.06, -0.61)
-0.4587984	0.07317593	0.009292386	29	-37	9	0.01748637	-0.08619698	-0.01155656	(0.08, -0.06, -0.61)
-0.4587984	0.07317593	0.009292386	29	-37	9	0.01748637	-0.08619698	-0.01155656	(0.08, -0.06, -0.61)
-0.4587984	0.07317593	0.009292386	29	-37	9	0.01748637	-0.08619698	-0.01155656	(0.08, -0.06, -0.61)
