posX	posY	posZ	velX	velY	velZ	velN	velE	velD	rotation
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	-0.03483618	-0.009199779	0.01278435	(-0.05, -0.04, 0.07)
0	0	0	0	0	0	-0.03483618	-0.009199779	0.01278435	(-0.05, -0.04, 0.07)
0	0	0	0	0	0	-0.03483618	-0.009199779	0.01278435	(-0.05, -0.04, 0.07)
0	0	0	0	0	0	-0.03483618	-0.009199779	0.01278435	(-0.05, -0.04, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	-0.03483618	-0.009199779	0.01278435	(-0.05, -0.04, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	-0.03483618	-0.009199779	0.01278435	(-0.05, -0.04, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	-0.03483618	-0.009199779	0.01278435	(-0.05, -0.04, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	-0.03483618	-0.009199779	0.01278435	(-0.05, -0.04, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	-0.03483618	-0.009199779	0.01278435	(-0.05, -0.04, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	-0.03912026	-0.0312671	0.01917329	(-0.06, -0.03, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	-0.03912026	-0.0312671	0.01917329	(-0.06, -0.03, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	-0.03912026	-0.0312671	0.01917329	(-0.06, -0.03, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	-0.03912026	-0.0312671	0.01917329	(-0.06, -0.03, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	-0.03912026	-0.0312671	0.01917329	(-0.06, -0.03, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	-0.03912026	-0.0312671	0.01917329	(-0.06, -0.03, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	-0.03912026	-0.0312671	0.01917329	(-0.06, -0.03, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	-0.03912026	-0.0312671	0.01917329	(-0.06, -0.03, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	-0.03912026	-0.0312671	0.01917329	(-0.06, -0.03, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	0.004031502	-0.01716653	-0.01333388	(-0.06, -0.03, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	0.004031502	-0.01716653	-0.01333388	(-0.06, -0.03, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	0.004031502	-0.01716653	-0.01333388	(-0.06, -0.03, 0.07)
0.4634202	-0.4057143	-10.44796	3	-24	-33	0.004031502	-0.01716653	-0.01333388	(-0.06, -0.03, 0.07)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.004031502	-0.01716653	-0.01333388	(-0.06, -0.03, 0.07)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.004031502	-0.01716653	-0.01333388	(-0.06, -0.03, 0.07)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.004031502	-0.01716653	-0.01333388	(-0.06, -0.03, 0.07)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.004031502	-0.01716653	-0.01333388	(-0.06, -0.03, 0.07)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.02639074	-0.0372723	-0.02094739	(-0.06, -0.03, 0.08)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.02639074	-0.0372723	-0.02094739	(-0.06, -0.03, 0.08)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.02639074	-0.0372723	-0.02094739	(-0.06, -0.03, 0.08)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.02639074	-0.0372723	-0.02094739	(-0.06, -0.03, 0.08)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.02639074	-0.0372723	-0.02094739	(-0.06, -0.03, 0.08)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.02639074	-0.0372723	-0.02094739	(-0.06, -0.03, 0.08)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.02639074	-0.0372723	-0.02094739	(-0.06, -0.03, 0.08)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.02639074	-0.0372723	-0.02094739	(-0.06, -0.03, 0.08)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.02639074	-0.0372723	-0.02094739	(-0.06, -0.03, 0.08)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.006784275	-0.03447859	-0.03113242	(-0.06, -0.03, 0.09)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.006784275	-0.03447859	-0.03113242	(-0.06, -0.03, 0.09)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.006784275	-0.03447859	-0.03113242	(-0.06, -0.03, 0.09)
0.4633966	-0.4074767	-10.45557	21	-18	-39	0.006784275	-0.03447859	-0.03113242	(-0.06, -0.03, 0.09)
0.4640387	-0.406364	-10.4559	-8	-12	-26	0.006784275	-0.03447859	-0.03113242	(-0.06, -0.03, 0.09)
0.4640387	-0.406364	-10.4559	-8	-12	-26	0.006784275	-0.03447859	-0.03113242	(-0.06, -0.03, 0.09)
0.4640387	-0.406364	-10.4559	-8	-12	-26	0.006784275	-0.03447859	-0.03113242	(-0.06, -0.03, 0.09)
0.4640387	-0.406364	-10.4559	-8	-12	-26	0.006784275	-0.03447859	-0.03113242	(-0.06, -0.03, 0.09)
0.4640387	-0.406364	-10.4559	-8	-12	-26	0.006784275	-0.03447859	-0.03113242	(-0.06, -0.03, 0.09)
0.4640387	-0.406364	-10.4559	-8	-12	-26	-0.0193943	-0.03462619	-0.02357557	(-0.06, -0.03, 0.09)
0.4640387	-0.406364	-10.4559	-8	-12	-26	-0.0193943	-0.03462619	-0.02357557	(-0.06, -0.03, 0.09)
0.4640387	-0.406364	-10.4559	-8	-12	-26	-0.0193943	-0.03462619	-0.02357557	(-0.06, -0.03, 0.09)
0.4640387	-0.406364	-10.4559	-8	-12	-26	-0.0193943	-0.03462619	-0.02357557	(-0.06, -0.03, 0.09)
0.4640387	-0.406364	-10.4559	-8	-12	-26	-0.0193943	-0.03462619	-0.02357557	(-0.06, -0.03, 0.09)
0.4640387	-0.406364	-10.4559	-8	-12	-26	-0.0193943	-0.03462619	-0.02357557	(-0.06, -0.03, 0.09)
0.4640387	-0.406364	-10.4559	-8	-12	-26	-0.0193943	-0.03462619	-0.02357557	(-0.06, -0.03, 0.09)
0.4640387	-0.406364	-10.4559	-8	-12	-26	-0.0193943	-0.03462619	-0.02357557	(-0.06, -0.03, 0.09)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.03812889	-0.03465002	-0.0122082	(-0.06, -0.02, 0.10)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.03812889	-0.03465002	-0.0122082	(-0.06, -0.02, 0.10)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.03812889	-0.03465002	-0.0122082	(-0.06, -0.02, 0.10)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.03812889	-0.03465002	-0.0122082	(-0.06, -0.02, 0.10)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.03271632	-0.01678443	-0.02400075	(-0.06, -0.02, 0.10)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.03271632	-0.01678443	-0.02400075	(-0.06, -0.02, 0.10)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.03271632	-0.01678443	-0.02400075	(-0.06, -0.02, 0.10)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.03271632	-0.01678443	-0.02400075	(-0.06, -0.02, 0.10)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.03271632	-0.01678443	-0.02400075	(-0.06, -0.02, 0.10)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.03271632	-0.01678443	-0.02400075	(-0.06, -0.02, 0.10)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.03271632	-0.01678443	-0.02400075	(-0.06, -0.02, 0.10)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.03271632	-0.01678443	-0.02400075	(-0.06, -0.02, 0.10)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.03271632	-0.01678443	-0.02400075	(-0.06, -0.02, 0.10)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.04652588	-0.02302887	-0.01453746	(-0.06, -0.03, 0.11)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.04652588	-0.02302887	-0.01453746	(-0.06, -0.03, 0.11)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.04652588	-0.02302887	-0.01453746	(-0.06, -0.03, 0.11)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.04652588	-0.02302887	-0.01453746	(-0.06, -0.03, 0.11)
0.4588664	-0.4019151	-10.44084	-41	5	24	-0.04652588	-0.02302887	-0.01453746	(-0.06, -0.03, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.04652588	-0.02302887	-0.01453746	(-0.06, -0.03, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.04652588	-0.02302887	-0.01453746	(-0.06, -0.03, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.04652588	-0.02302887	-0.01453746	(-0.06, -0.03, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.04652588	-0.02302887	-0.01453746	(-0.06, -0.03, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.04652588	-0.02302887	-0.01453746	(-0.06, -0.03, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.06216434	-0.009453209	-0.006831637	(-0.05, -0.02, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.06216434	-0.009453209	-0.006831637	(-0.05, -0.02, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.06216434	-0.009453209	-0.006831637	(-0.05, -0.02, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.06216434	-0.009453209	-0.006831637	(-0.05, -0.02, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.06216434	-0.009453209	-0.006831637	(-0.05, -0.02, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.06216434	-0.009453209	-0.006831637	(-0.05, -0.02, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.06216434	-0.009453209	-0.006831637	(-0.05, -0.02, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.06216434	-0.009453209	-0.006831637	(-0.05, -0.02, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.04794674	0.01836766	0.0002618495	(-0.05, -0.03, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.04794674	0.01836766	0.0002618495	(-0.05, -0.03, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.04794674	0.01836766	0.0002618495	(-0.05, -0.03, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.04794674	0.01836766	0.0002618495	(-0.05, -0.03, 0.11)
0.4578839	-0.3995128	-10.43411	-34	-5	16	-0.04794674	0.01836766	0.0002618495	(-0.05, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.04794674	0.01836766	0.0002618495	(-0.05, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.04794674	0.01836766	0.0002618495	(-0.05, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.04794674	0.01836766	0.0002618495	(-0.05, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.0509409	0.02172268	0.02687887	(-0.05, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.0509409	0.02172268	0.02687887	(-0.05, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.0509409	0.02172268	0.02687887	(-0.05, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.0509409	0.02172268	0.02687887	(-0.05, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.0509409	0.02172268	0.02687887	(-0.05, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.0509409	0.02172268	0.02687887	(-0.05, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.0509409	0.02172268	0.02687887	(-0.05, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.0509409	0.02172268	0.02687887	(-0.05, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.0509409	0.02172268	0.02687887	(-0.05, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.03683917	0.01207422	0.04486249	(-0.06, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.03683917	0.01207422	0.04486249	(-0.06, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.03683917	0.01207422	0.04486249	(-0.06, -0.03, 0.11)
0.4596852	-0.3935949	-10.43247	-18	33	18	-0.03683917	0.01207422	0.04486249	(-0.06, -0.03, 0.11)
0.4608507	-0.391085	-10.4356	2	3	23	-0.03683917	0.01207422	0.04486249	(-0.06, -0.03, 0.11)
0.4608507	-0.391085	-10.4356	2	3	23	-0.03683917	0.01207422	0.04486249	(-0.06, -0.03, 0.11)
0.4608507	-0.391085	-10.4356	2	3	23	-0.03683917	0.01207422	0.04486249	(-0.06, -0.03, 0.11)
0.4608507	-0.391085	-10.4356	2	3	23	-0.03683917	0.01207422	0.04486249	(-0.06, -0.03, 0.11)
0.4608507	-0.391085	-10.4356	2	3	23	-0.03683917	0.01207422	0.04486249	(-0.06, -0.03, 0.11)
0.4608507	-0.391085	-10.4356	2	3	23	-0.007832715	0.004215398	0.04395789	(-0.07, -0.04, 0.12)
0.4608507	-0.391085	-10.4356	2	3	23	-0.007832715	0.004215398	0.04395789	(-0.07, -0.04, 0.12)
0.4608507	-0.391085	-10.4356	2	3	23	-0.007832715	0.004215398	0.04395789	(-0.07, -0.04, 0.12)
0.4608507	-0.391085	-10.4356	2	3	23	-0.007832715	0.004215398	0.04395789	(-0.07, -0.04, 0.12)
0.4608507	-0.391085	-10.4356	2	3	23	-0.007832715	0.004215398	0.04395789	(-0.07, -0.04, 0.12)
0.4608507	-0.391085	-10.4356	2	3	23	-0.007832715	0.004215398	0.04395789	(-0.07, -0.04, 0.12)
0.4608507	-0.391085	-10.4356	2	3	23	-0.007832715	0.004215398	0.04395789	(-0.07, -0.04, 0.12)
0.4608507	-0.391085	-10.4356	2	3	23	-0.007832715	0.004215398	0.04395789	(-0.07, -0.04, 0.12)
0.4608507	-0.391085	-10.4356	2	3	23	-0.03634413	-0.0132776	0.05771455	(-0.07, -0.05, 0.12)
0.4608507	-0.391085	-10.4356	2	3	23	-0.03634413	-0.0132776	0.05771455	(-0.07, -0.05, 0.12)
0.4608507	-0.391085	-10.4356	2	3	23	-0.03634413	-0.0132776	0.05771455	(-0.07, -0.05, 0.12)
0.4608507	-0.391085	-10.4356	2	3	23	-0.03634413	-0.0132776	0.05771455	(-0.07, -0.05, 0.12)
0.4608507	-0.391085	-10.4356	2	3	23	-0.03634413	-0.0132776	0.05771455	(-0.07, -0.05, 0.12)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.03634413	-0.0132776	0.05771455	(-0.07, -0.05, 0.12)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.03634413	-0.0132776	0.05771455	(-0.07, -0.05, 0.12)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.03634413	-0.0132776	0.05771455	(-0.07, -0.05, 0.12)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.03634413	-0.0132776	0.05771455	(-0.07, -0.05, 0.12)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.04983724	-0.04664864	0.04168865	(-0.08, -0.04, 0.12)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.04983724	-0.04664864	0.04168865	(-0.08, -0.04, 0.12)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.04983724	-0.04664864	0.04168865	(-0.08, -0.04, 0.12)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.04983724	-0.04664864	0.04168865	(-0.08, -0.04, 0.12)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.04983724	-0.04664864	0.04168865	(-0.08, -0.04, 0.12)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.04983724	-0.04664864	0.04168865	(-0.08, -0.04, 0.12)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.04983724	-0.04664864	0.04168865	(-0.08, -0.04, 0.12)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.04983724	-0.04664864	0.04168865	(-0.08, -0.04, 0.12)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.04983724	-0.04664864	0.04168865	(-0.08, -0.04, 0.12)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.0641246	-0.05296503	0.00875538	(-0.08, -0.04, 0.11)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.0641246	-0.05296503	0.00875538	(-0.08, -0.04, 0.11)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.0641246	-0.05296503	0.00875538	(-0.08, -0.04, 0.11)
0.4656899	-0.3841704	-10.43418	-17	-5	29	-0.0641246	-0.05296503	0.00875538	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.0641246	-0.05296503	0.00875538	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.0641246	-0.05296503	0.00875538	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.0641246	-0.05296503	0.00875538	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.07160497	-0.0764309	-0.008392958	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.07160497	-0.0764309	-0.008392958	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.07160497	-0.0764309	-0.008392958	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.07160497	-0.0764309	-0.008392958	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.07160497	-0.0764309	-0.008392958	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.07160497	-0.0764309	-0.008392958	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.07160497	-0.0764309	-0.008392958	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.07160497	-0.0764309	-0.008392958	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.07160497	-0.0764309	-0.008392958	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.07160497	-0.0764309	-0.008392958	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.07310144	-0.06633902	-0.005295572	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.07310144	-0.06633902	-0.005295572	(-0.08, -0.04, 0.11)
0.4638318	-0.3861836	-10.44041	-47	-37	-26	-0.07310144	-0.06633902	-0.005295572	(-0.08, -0.04, 0.11)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.07310144	-0.06633902	-0.005295572	(-0.08, -0.04, 0.11)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.07310144	-0.06633902	-0.005295572	(-0.08, -0.04, 0.11)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.07310144	-0.06633902	-0.005295572	(-0.08, -0.04, 0.11)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.07310144	-0.06633902	-0.005295572	(-0.08, -0.04, 0.11)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.07310144	-0.06633902	-0.005295572	(-0.08, -0.04, 0.11)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.07112623	-0.04509947	0.01670836	(-0.07, -0.04, 0.10)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.07112623	-0.04509947	0.01670836	(-0.07, -0.04, 0.10)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.07112623	-0.04509947	0.01670836	(-0.07, -0.04, 0.10)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.07112623	-0.04509947	0.01670836	(-0.07, -0.04, 0.10)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.07112623	-0.04509947	0.01670836	(-0.07, -0.04, 0.10)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.07112623	-0.04509947	0.01670836	(-0.07, -0.04, 0.10)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.07112623	-0.04509947	0.01670836	(-0.07, -0.04, 0.10)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.07112623	-0.04509947	0.01670836	(-0.07, -0.04, 0.10)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.06691872	-0.05223043	0.02024523	(-0.07, -0.03, 0.10)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.06691872	-0.05223043	0.02024523	(-0.07, -0.03, 0.10)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.06691872	-0.05223043	0.02024523	(-0.07, -0.03, 0.10)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.06691872	-0.05223043	0.02024523	(-0.07, -0.03, 0.10)
0.4569712	-0.3894573	-10.44103	-50	-19	-5	-0.06691872	-0.05223043	0.02024523	(-0.07, -0.03, 0.10)
0.4485347	-0.3857317	-10.42142	-53	-24	47	-0.06691872	-0.05223043	0.02024523	(-0.07, -0.03, 0.10)
0.4485347	-0.3857317	-10.42142	-53	-24	47	-0.06691872	-0.05223043	0.02024523	(-0.07, -0.03, 0.10)
0.4485347	-0.3857317	-10.42142	-53	-24	47	-0.06691872	-0.05223043	0.02024523	(-0.07, -0.03, 0.10)
0.4485347	-0.3857317	-10.42142	-53	-24	47	-0.06691872	-0.05223043	0.02024523	(-0.07, -0.03, 0.10)
0.4485347	-0.3857317	-10.42142	-53	-24	47	-0.04958952	-0.06807265	-0.0129211	(-0.09, -0.03, 0.10)
