posX	posY	posZ	velX	velY	velZ	velN	velE	velD	rotation
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0	0	0	0	0	0	0	0	0	(0.00, 0.00, 0.00)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007666293	0.0004104236	0.0005272159	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007666293	0.0004104236	0.0005272159	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007666293	0.0004104236	0.0005272159	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007666293	0.0004104236	0.0005272159	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007666293	0.0004104236	0.0005272159	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007666293	0.0004104236	0.0005272159	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007666293	0.0004104236	0.0005272159	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007666293	0.0004104236	0.0005272159	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007666293	0.0004104236	0.0005272159	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007719619	0.0002942542	-0.0003644225	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007719619	0.0002942542	-0.0003644225	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007719619	0.0002942542	-0.0003644225	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007719619	0.0002942542	-0.0003644225	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007719619	0.0002942542	-0.0003644225	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007719619	0.0002942542	-0.0003644225	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007719619	0.0002942542	-0.0003644225	(0.00, 0.01, 0.10)
0.01466667	0.01357961	-0.005048062	0	0	0	0.0007719619	0.0002942542	-0.0003644225	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.0007620568	0.0005128193	-0.000481903	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.0007620568	0.0005128193	-0.000481903	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.0007620568	0.0005128193	-0.000481903	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.0007620568	0.0005128193	-0.000481903	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.0007620568	0.0005128193	-0.000481903	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.0007620568	0.0005128193	-0.000481903	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.0007620568	0.0005128193	-0.000481903	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.0007620568	0.0005128193	-0.000481903	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.0007620568	0.0005128193	-0.000481903	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.000848165	0.0005117247	-0.0004701373	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.000848165	0.0005117247	-0.0004701373	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.000848165	0.0005117247	-0.0004701373	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.000848165	0.0005117247	-0.0004701373	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.000848165	0.0005117247	-0.0004701373	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.000848165	0.0005117247	-0.0004701373	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.000848165	0.0005117247	-0.0004701373	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.000848165	0.0005117247	-0.0004701373	(0.00, 0.01, 0.10)
0.01466652	0.01357972	-0.00504821	0	0	0	0.000848165	0.0005117247	-0.0004701373	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.0008526447	0.0005379523	-0.001238714	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.0008526447	0.0005379523	-0.001238714	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.0008526447	0.0005379523	-0.001238714	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.0008526447	0.0005379523	-0.001238714	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.0008526447	0.0005379523	-0.001238714	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.0008526447	0.0005379523	-0.001238714	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.0008526447	0.0005379523	-0.001238714	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.0008526447	0.0005379523	-0.001238714	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.0008526447	0.0005379523	-0.001238714	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.0008526447	0.0005379523	-0.001238714	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.000529888	0.0002915859	-0.0002638138	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.000529888	0.0002915859	-0.0002638138	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.000529888	0.0002915859	-0.0002638138	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.000529888	0.0002915859	-0.0002638138	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.000529888	0.0002915859	-0.0002638138	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.000529888	0.0002915859	-0.0002638138	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.000529888	0.0002915859	-0.0002638138	(0.00, 0.01, 0.10)
0.01466572	0.0135802	-0.005049245	0	0	0	0.000529888	0.0002915859	-0.0002638138	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.000914953	0.00077293	0.0006427435	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.000914953	0.00077293	0.0006427435	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.000914953	0.00077293	0.0006427435	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.000914953	0.00077293	0.0006427435	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.000914953	0.00077293	0.0006427435	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.000914953	0.00077293	0.0006427435	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.000914953	0.00077293	0.0006427435	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.000914953	0.00077293	0.0006427435	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.000914953	0.00077293	0.0006427435	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.0009841095	0.0002683886	0.0003186041	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.0009841095	0.0002683886	0.0003186041	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.0009841095	0.0002683886	0.0003186041	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.0009841095	0.0002683886	0.0003186041	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.0009841095	0.0002683886	0.0003186041	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.0009841095	0.0002683886	0.0003186041	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.0009841095	0.0002683886	0.0003186041	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.0009841095	0.0002683886	0.0003186041	(0.00, 0.01, 0.10)
0.01466518	0.01358087	-0.005048988	0	0	0	0.0009841095	0.0002683886	0.0003186041	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0007548215	0.0004517643	0.0002360211	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0007548215	0.0004517643	0.0002360211	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0007548215	0.0004517643	0.0002360211	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0007548215	0.0004517643	0.0002360211	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0007548215	0.0004517643	0.0002360211	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0007548215	0.0004517643	0.0002360211	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0007548215	0.0004517643	0.0002360211	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0007548215	0.0004517643	0.0002360211	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0006659277	0.0006178472	-0.0003423274	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0006659277	0.0006178472	-0.0003423274	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0006659277	0.0006178472	-0.0003423274	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0006659277	0.0006178472	-0.0003423274	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0006659277	0.0006178472	-0.0003423274	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0006659277	0.0006178472	-0.0003423274	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0006659277	0.0006178472	-0.0003423274	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0006659277	0.0006178472	-0.0003423274	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0006659277	0.0006178472	-0.0003423274	(0.00, 0.01, 0.10)
0.01466519	0.0135806	-0.005049715	0	0	0	0.0006659277	0.0006178472	-0.0003423274	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.0004386636	0.000704654	0.0004559089	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.0004386636	0.000704654	0.0004559089	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.0004386636	0.000704654	0.0004559089	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.0004386636	0.000704654	0.0004559089	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.0004386636	0.000704654	0.0004559089	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.0004386636	0.000704654	0.0004559089	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.0004386636	0.000704654	0.0004559089	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.0004386636	0.000704654	0.0004559089	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.001199269	0.0006431144	-0.0005346305	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.001199269	0.0006431144	-0.0005346305	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.001199269	0.0006431144	-0.0005346305	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.001199269	0.0006431144	-0.0005346305	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.001199269	0.0006431144	-0.0005346305	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.001199269	0.0006431144	-0.0005346305	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.001199269	0.0006431144	-0.0005346305	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.001199269	0.0006431144	-0.0005346305	(0.00, 0.01, 0.10)
0.01466469	0.01358103	-0.005049993	0	0	0	0.001199269	0.0006431144	-0.0005346305	(0.00, 0.01, 0.10)
0.01466556	0.01358005	-0.005050117	0	0	0	0.0009929299	0.0003998012	-0.0005005854	(0.00, 0.01, 0.10)
0.01466556	0.01358005	-0.005050117	0	0	0	0.0009929299	0.0003998012	-0.0005005854	(0.00, 0.01, 0.10)
0.01466556	0.01358005	-0.005050117	0	0	0	0.0009929299	0.0003998012	-0.0005005854	(0.00, 0.01, 0.10)
0.01466556	0.01358005	-0.005050117	0	0	0	0.0009929299	0.0003998012	-0.0005005854	(0.00, 0.01, 0.10)
0.01466556	0.01358005	-0.005050117	0	0	0	0.0009929299	0.0003998012	-0.0005005854	(0.00, 0.01, 0.10)
0.01466556	0.01358005	-0.005050117	0	0	0	0.0007676063	0.0006071643	-0.0005415515	(0.00, 0.01, 0.10)
0.01466556	0.01358005	-0.005050117	0	0	0	0.0007676063	0.0006071643	-0.0005415515	(0.00, 0.01, 0.10)
0.01466556	0.01358005	-0.005050117	0	0	0	0.0007676063	0.0006071643	-0.0005415515	(0.00, 0.01, 0.10)
0.01466556	0.01358005	-0.005050117	0	0	0	0.0007676063	0.0006071643	-0.0005415515	(0.00, 0.01, 0.10)
0.01466556	0.01358005	-0.005050117	0	0	0	0.0007676063	0.0006071643	-0.0005415515	(0.00, 0.01, 0.10)
0.01466556	0.01358005	-0.005050117	0	0	0	0.0007676063	0.0006071643	-0.0005415515	(0.00, 0.01, 0.10)
0.01466556	0.01358005	-0.005050117	0	0	0	0.0007676063	0.0006071643	-0.0005415515	(0.00, 0.01, 0.10)
0.01466556	0.01358005	-0.005050117	0	0	0	0.0007676063	0.0006071643	-0.0005415515	(0.00, 0.01, 0.10)
0.01466556	0.01358005	-0.005050117	0	0	0	0.0007676063	0.0006071643	-0.0005415515	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0002787019	0.0006160008	-0.001046279	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0002787019	0.0006160008	-0.001046279	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0002787019	0.0006160008	-0.001046279	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0002787019	0.0006160008	-0.001046279	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0002787019	0.0006160008	-0.001046279	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0002787019	0.0006160008	-0.001046279	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0002787019	0.0006160008	-0.001046279	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0002787019	0.0006160008	-0.001046279	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0002787019	0.0006160008	-0.001046279	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0006327328	0.0004915603	-0.0007692617	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0006327328	0.0004915603	-0.0007692617	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0006327328	0.0004915603	-0.0007692617	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0006327328	0.0004915603	-0.0007692617	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0006327328	0.0004915603	-0.0007692617	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0006327328	0.0004915603	-0.0007692617	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0006327328	0.0004915603	-0.0007692617	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0006327328	0.0004915603	-0.0007692617	(0.00, 0.01, 0.10)
0.01466525	0.01358038	-0.005050113	0	0	0	0.0006327328	0.0004915603	-0.0007692617	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.001044504	0.0005497956	-0.000256059	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.001044504	0.0005497956	-0.000256059	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.001044504	0.0005497956	-0.000256059	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.001044504	0.0005497956	-0.000256059	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.001044504	0.0005497956	-0.000256059	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.001044504	0.0005497956	-0.000256059	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.001044504	0.0005497956	-0.000256059	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.001044504	0.0005497956	-0.000256059	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.0006008928	0.0005908003	-0.0002265403	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.0006008928	0.0005908003	-0.0002265403	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.0006008928	0.0005908003	-0.0002265403	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.0006008928	0.0005908003	-0.0002265403	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.0006008928	0.0005908003	-0.0002265403	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.0006008928	0.0005908003	-0.0002265403	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.0006008928	0.0005908003	-0.0002265403	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.0006008928	0.0005908003	-0.0002265403	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.0006008928	0.0005908003	-0.0002265403	(0.00, 0.01, 0.10)
0.0146664	0.01357954	-0.005049045	0	0	0	0.0006008928	0.0005908003	-0.0002265403	(0.00, 0.01, 0.10)
0.01466742	0.01357861	-0.005048566	0	0	0	0.0009324556	0.0006104981	-0.0009379713	(0.00, 0.01, 0.10)
0.01466742	0.01357861	-0.005048566	0	0	0	0.0009324556	0.0006104981	-0.0009379713	(0.00, 0.01, 0.10)
0.01466742	0.01357861	-0.005048566	0	0	0	0.0009324556	0.0006104981	-0.0009379713	(0.00, 0.01, 0.10)
0.01466742	0.01357861	-0.005048566	0	0	0	0.0009324556	0.0006104981	-0.0009379713	(0.00, 0.01, 0.10)
0.01466742	0.01357861	-0.005048566	0	0	0	0.0009324556	0.0006104981	-0.0009379713	(0.00, 0.01, 0.10)
0.01466742	0.01357861	-0.005048566	0	0	0	0.0009324556	0.0006104981	-0.0009379713	(0.00, 0.01, 0.10)
0.01466742	0.01357861	-0.005048566	0	0	0	0.0009324556	0.0006104981	-0.0009379713	(0.00, 0.01, 0.10)
0.01466742	0.01357861	-0.005048566	0	0	0	0.0009324556	0.0006104981	-0.0009379713	(0.00, 0.01, 0.10)
0.01466742	0.01357861	-0.005048566	0	0	0	0.0006960073	0.0006454749	-0.0005551398	(0.00, 0.01, 0.10)
